name,year,number,url,price,front_url,back_url
Wade Boggs,1984,30,/ViewCard.cfm/sid/98/cid/33130/1984-Topps-30-Wade-Boggs,2.61,/Images/Cards/Baseball/98/98-33130RepFr.jpg,/Images/Cards/Baseball/98/98-30Bk.jpg
Wade Boggs,1985,350,/ViewCard.cfm/sid/103/cid/34450/1985-Topps-350-Wade-Boggs,1.15,/Images/Cards/Baseball/103/103-34450RepFr.jpg,/Images/Cards/Baseball/103/103-34450RepBk.jpg
Wade Boggs,1986,510,/ViewCard.cfm/sid/110/cid/13199/1986-Topps-510-Wade-Boggs,1.19,/Images/Cards/Baseball/110/110-510Fr.jpg,/Images/Cards/Baseball/110/110-13199RepBk.jpg
Wade Boggs,1987,150,/ViewCard.cfm/sid/117/cid/35401/1987-Topps-150-Wade-Boggs,0.75,/Images/Cards/Baseball/117/117-35401RepFr.jpg,/Images/Cards/Baseball/117/117-35401RepBk.jpg
Wade Boggs,1988,200,/ViewCard.cfm/sid/125/cid/54003/1988-Topps-200-Wade-Boggs,0.97,/Images/Cards/Baseball/125/125-54003RepFr.jpg,/Images/Cards/Baseball/125/125-54003RepBk.jpg
Wade Boggs,1989,600,/ViewCard.cfm/sid/134/cid/36851/1989-Topps-600-Wade-Boggs,0.88,/Images/Cards/Baseball/134/134-600Fr.jpg,/Images/Cards/Baseball/134/134-600Bk.jpg
Wade Boggs,1990,760,/ViewCard.cfm/sid/147/cid/61661/1990-Topps-760-Wade-Boggs,1,/Images/Cards/Baseball/147/147-61661RepFr.jpg,/Images/Cards/Baseball/147/147-760Bk.jpg
Wade Boggs,1991,450,/ViewCard.cfm/sid/167/cid/62365/1991-Topps-450-Wade-Boggs,1.13,/Images/Cards/Baseball/167/167-450Fr.jpg,/Images/Cards/Baseball/167/167-450Bk.jpg
Wade Boggs,1992,10,/ViewCard.cfm/sid/212/cid/95535/1992-Topps-10-Wade-Boggs,1.25,/Images/Cards/Baseball/212/212-10Fr.jpg,/Images/Cards/Baseball/212/212-10Bk.jpg
Wade Boggs,1993,390,/ViewCard.cfm/sid/291/cid/107765/1993-Topps-390-Wade-Boggs,1.29,/Images/Cards/Baseball/291/291-390Fr.jpg,/Images/Cards/Baseball/291/291-390Bk.jpg
Wade Boggs,1994,520,/ViewCard.cfm/sid/426/cid/123245/1994-Topps-520-Wade-Boggs,0.85,/Images/Cards/Baseball/426/426-520Fr.jpg,/Images/Cards/Baseball/426/426-520Bk.jpg
Wade Boggs,1995,170,/ViewCard.cfm/sid/594/cid/135360/1995-Topps-170-Wade-Boggs,0.4,/Images/Cards/Baseball/594/594-170Fr.jpg,/Images/Cards/Baseball/594/594-170Bk.jpg
Wade Boggs,1996,323,/ViewCard.cfm/sid/803/cid/148223/1996-Topps-323-Wade-Boggs,0.3,/Images/Cards/Baseball/803/803-323Fr.jpg,/Images/Cards/Baseball/803/803-323Bk.jpg
Wade Boggs,1997,8,/ViewCard.cfm/sid/1048/cid/163883/1997-Topps-8-Wade-Boggs,1.04,/Images/Cards/Baseball/1048/1048-8Fr.jpg,/Images/Cards/Baseball/1048/1048-8Bk.jpg
Wade Boggs,1998,215,/ViewCard.cfm/sid/1238/cid/178474/1998-Topps-215-Wade-Boggs,0.3,/Images/Cards/Baseball/1238/1238-215Fr.jpg,/Images/Cards/Baseball/1238/1238-215Bk.jpg
Wade Boggs,1999,398,/ViewCard.cfm/sid/1340/cid/235200/1999-Topps-398-Wade-Boggs,1.13,/Images/Cards/Baseball/1340/1340-398Fr.jpg,/Images/Cards/Baseball/1340/1340-398Bk.jpg
Wade Boggs,2000,3,/ViewCard.cfm/sid/1411/cid/251377/2000-Topps-3-Wade-Boggs,0.6,/Images/Cards/Baseball/1411/1411-3Fr.jpg,/Images/Cards/Baseball/1411/1411-3Bk.jpg
Ozzie Smith,1979,116,/ViewCard.cfm/sid/81/cid/21366/1979-Topps-116-Ozzie-Smith,30,/Images/Cards/Baseball/81/81-21366RepFr.jpg,/Images/Cards/Baseball/81/81-21366RepBk.jpg
Ozzie Smith,1980,393,/ViewCard.cfm/sid/82/cid/31994/1980-Topps-393-Ozzie-Smith,3.5,/Images/Cards/Baseball/82/82-393Fr.jpg,/Images/Cards/Baseball/82/82-393Bk.jpg
Ozzie Smith,1981,254,/ViewCard.cfm/sid/85/cid/23544/1981-Topps-254-Ozzie-Smith,3.59,/Images/Cards/Baseball/85/85-254Fr.jpg,/Images/Cards/Baseball/85/85-254Bk.jpg
Ozzie Smith,1982,95,/ViewCard.cfm/sid/89/cid/24243/1982-Topps-95-Ozzie-Smith,2.5,/Images/Cards/Baseball/89/89-24243RepFr.jpg,/Images/Cards/Baseball/89/89-24243RepBk.jpg
Ozzie Smith,1983,540,/ViewCard.cfm/sid/93/cid/25615/1983-Topps-540-Ozzie-Smith,1.11,/Images/Cards/Baseball/93/93-25615RepFr.jpg,/Images/Cards/Baseball/93/93-25615RepBk.jpg
Ozzie Smith,1984,130,/ViewCard.cfm/sid/98/cid/33230/1984-Topps-130-Ozzie-Smith,0.22,/Images/Cards/Baseball/98/98-130Fr.jpg,/Images/Cards/Baseball/98/98-130Bk.jpg
Ozzie Smith,1985,605,/ViewCard.cfm/sid/103/cid/34705/1985-Topps-605-Ozzie-Smith,0.25,/Images/Cards/Baseball/103/103-605Fr.jpg,/Images/Cards/Baseball/103/103-605Bk.jpg
Ozzie Smith,1986,730,/ViewCard.cfm/sid/110/cid/13419/1986-Topps-730-Ozzie-Smith,0.25,/Images/Cards/Baseball/110/110-730Fr.jpg,/Images/Cards/Baseball/110/110-13419RepBk.jpg
Ozzie Smith,1987,749,/ViewCard.cfm/sid/117/cid/36004/1987-Topps-749-Ozzie-Smith,0.2,/Images/Cards/Baseball/117/117-749Fr.jpg,/Images/Cards/Baseball/117/117-749Bk.jpg
Ozzie Smith,1988,460,/ViewCard.cfm/sid/125/cid/54263/1988-Topps-460-Ozzie-Smith,0.2,/Images/Cards/Baseball/125/125-54263RepFr.jpg,/Images/Cards/Baseball/125/125-54263RepBk.jpg
Ozzie Smith,1989,230,/ViewCard.cfm/sid/134/cid/36481/1989-Topps-230-Ozzie-Smith,0.18,/Images/Cards/Baseball/134/134-230Fr.jpg,/Images/Cards/Baseball/134/134-230Bk.jpg
Ozzie Smith,1990,590,/ViewCard.cfm/sid/147/cid/61491/1990-Topps-590-Ozzie-Smith,0.15,/Images/Cards/Baseball/147/147-61491RepFr.jpg,/Images/Cards/Baseball/147/147-61491RepBk.jpg
Ozzie Smith,1991,130,/ViewCard.cfm/sid/167/cid/62034/1991-Topps-130-Ozzie-Smith,0.15,/Images/Cards/Baseball/167/167-130Fr.jpg,/Images/Cards/Baseball/167/167-130Bk.jpg
Ozzie Smith,1992,760,/ViewCard.cfm/sid/212/cid/96285/1992-Topps-760-Ozzie-Smith,0.17,/Images/Cards/Baseball/212/212-760Fr.jpg,/Images/Cards/Baseball/212/212-760Bk.jpg
Ozzie Smith,1993,40,/ViewCard.cfm/sid/291/cid/107415/1993-Topps-40-Ozzie-Smith,0.25,/Images/Cards/Baseball/291/291-40Fr.jpg,/Images/Cards/Baseball/291/291-40Bk.jpg
Ozzie Smith,1994,320,/ViewCard.cfm/sid/426/cid/123045/1994-Topps-320-Ozzie-Smith,0.5,/Images/Cards/Baseball/426/426-123045RepFr.jpg,/Images/Cards/Baseball/426/426-123045RepBk.jpg
Ozzie Smith,1995,347,/ViewCard.cfm/sid/594/cid/135537/1995-Topps-347-Ozzie-Smith,0.85,/Images/Cards/Baseball/594/594-135537RepFr.jpg,/Images/Cards/Baseball/594/594-135537RepBk.jpg
Ozzie Smith,1996,301,/ViewCard.cfm/sid/803/cid/148201/1996-Topps-301-Ozzie-Smith,0.75,/Images/Cards/Baseball/803/803-148201RepFr.jpg,/Images/Cards/Baseball/803/803-148201RepBk.jpg
Pedro Martinez,1993,557,/ViewCard.cfm/sid/291/cid/107932/1993-Topps-557-Pedro-Martinez,1.5,/Images/Cards/Baseball/291/291-557Fr.jpg,/Images/Cards/Baseball/291/291-557Bk.jpg
Pedro Martinez,1994,268,/ViewCard.cfm/sid/426/cid/122993/1994-Topps-268-Pedro-Martinez,1,/Images/Cards/Baseball/426/426-268Fr.jpg,/Images/Cards/Baseball/426/426-268Bk.jpg
Pedro Martinez,1995,622,/ViewCard.cfm/sid/594/cid/135812/1995-Topps-622-Pedro-Martinez,0.75,/Images/Cards/Baseball/594/594-622Fr.jpg,/Images/Cards/Baseball/594/594-622Bk.jpg
Pedro Martinez,1996,303,/ViewCard.cfm/sid/803/cid/148203/1996-Topps-303-Pedro-Martinez,0.9,/Images/Cards/Baseball/803/803-303Fr.jpg,/Images/Cards/Baseball/803/803-303Bk.jpg
Pedro Martinez,1997,158,/ViewCard.cfm/sid/1048/cid/164033/1997-Topps-158-Pedro-Martinez,1.18,/Images/Cards/Baseball/1048/1048-158Fr.jpg,/Images/Cards/Baseball/1048/1048-158Bk.jpg
Pedro Martinez,1998,338,/ViewCard.cfm/sid/1238/cid/178597/1998-Topps-338-Pedro-Martinez,1,/Images/Cards/Baseball/1238/1238-338Fr.jpg,/Images/Cards/Baseball/1238/1238-178597RepBk.jpg
Pedro Martinez,1999,95,/ViewCard.cfm/sid/1340/cid/234828/1999-Topps-95-Pedro-Martinez,0.85,/Images/Cards/Baseball/1340/1340-95Fr.jpg,/Images/Cards/Baseball/1340/1340-95Bk.jpg
Pedro Martinez,2000,60,/ViewCard.cfm/sid/1411/cid/251433/2000-Topps-60-Pedro-Martinez,0.93,/Images/Cards/Baseball/1411/1411-60Fr.jpg,/Images/Cards/Baseball/1411/1411-60Bk.jpg
Pedro Martinez,2001,60,/ViewCard.cfm/sid/1486/cid/279674/2001-Topps-60-Pedro-Martinez,1,/Images/Cards/Baseball/1486/1486-60Fr.jpg,/Images/Cards/Baseball/1486/1486-60Bk.jpg
Pedro Martinez,2002,1,/ViewCard.cfm/sid/1562/cid/303090/2002-Topps-1-Pedro-Martinez,1,/Images/Cards/Baseball/1562/1562-1Fr.jpg,/Images/Cards/Baseball/1562/1562-1Bk.jpg
Pedro Martinez,2003,450,/ViewCard.cfm/sid/1642/cid/32799/2003-Topps-450-Pedro-Martinez,0.3,/Images/Cards/Baseball/1642/1642-450Fr.jpg,/Images/Cards/Baseball/1642/1642-450Bk.jpg
Pedro Martinez,2004,405,/ViewCard.cfm/sid/1727/cid/210754/2004-Topps-405-Pedro-Martinez,1.04,/Images/Cards/Baseball/1727/1727-210754RepFr.jpg,/Images/Cards/Baseball/1727/1727-210754RepBk.jpg
Pedro Martinez,2005,575,/ViewCard.cfm/sid/1824/cid/211699/2005-Topps-575-Pedro-Martinez,0.83,/Images/Cards/Baseball/1824/1824-575Fr.jpg,/Images/Cards/Baseball/1824/1824-575Bk.jpg
Pedro Martinez,2006,150,/ViewCard.cfm/sid/1930/cid/207280/2006-Topps-150-Pedro-Martinez,0.99,/Images/Cards/Baseball/1930/1930-207280RepFr.jpg,/Images/Cards/Baseball/1930/1930-207280RepBk.jpg
Pedro Martinez,2007,500,/ViewCard.cfm/sid/1977/cid/193819/2007-Topps-500-Pedro-Martinez,0.99,/Images/Cards/Baseball/1977/1977-193819RepFr.jpg,/Images/Cards/Baseball/1977/1977-193819RepBk.jpg
Pedro Martinez,2008,440,/ViewCard.cfm/sid/6625/cid/57291/2008-Topps-440-Pedro-Martinez,0.5,/Images/Cards/Baseball/6625/6625-57291RepFr.jpg,/Images/Cards/Baseball/6625/6625-57291RepBk.jpg
Rod Carew,1967,569,/ViewCard.cfm/sid/66/cid/14182/1967-Topps-569-Rod-Carew-/-Hank-Allen,249.99,/Images/Cards/Baseball/66/66-569Fr.jpg,/Images/Cards/Baseball/66/66-569Bk.jpg
Rod Carew,1968,80,/ViewCard.cfm/sid/68/cid/29633/1968-Topps-80-Rod-Carew,20,/Images/Cards/Baseball/68/68-80Fr.jpg,/Images/Cards/Baseball/68/68-80Bk.jpg
Rod Carew,1969,510,/ViewCard.cfm/sid/69/cid/30740/1969-Topps-510-Rod-Carew,30,/Images/Cards/Baseball/69/69-510Fr.jpg,/Images/Cards/Baseball/69/69-510Bk.jpg
Rod Carew,1970,290,/ViewCard.cfm/sid/70/cid/15121/1970-Topps-290-Rod-Carew,6,/Images/Cards/Baseball/70/70-290Fr.jpg,/Images/Cards/Baseball/70/70-290Bk.jpg
Rod Carew,1971,210,/ViewCard.cfm/sid/71/cid/15766/1971-Topps-210-Rod-Carew,4,/Images/Cards/Baseball/71/71-210Fr.jpg,/Images/Cards/Baseball/71/71-210Bk.jpg
Rod Carew,1972,695,/ViewCard.cfm/sid/72/cid/17100/1972-Topps-695-Rod-Carew,18,/Images/Cards/Baseball/72/72-695Fr.jpg,/Images/Cards/Baseball/72/72-695Bk.jpg
Rod Carew,1973,330,/ViewCard.cfm/sid/73/cid/17540/1973-Topps-330-Rod-Carew,2,/Images/Cards/Baseball/73/73-330Fr.jpg,/Images/Cards/Baseball/73/73-330Bk.jpg
Rod Carew,1974,50,/ViewCard.cfm/sid/74/cid/30951/1974-Topps-50-Rod-Carew,5,/Images/Cards/Baseball/74/74-50Fr.jpg,/Images/Cards/Baseball/74/74-50Bk.jpg
Rod Carew,1975,600,/ViewCard.cfm/sid/76/cid/19098/1975-Topps-600-Rod-Carew,7.5,/Images/Cards/Baseball/76/76-600Fr.jpg,/Images/Cards/Baseball/76/76-600Bk.jpg
Rod Carew,1976,400,/ViewCard.cfm/sid/77/cid/19558/1976-Topps-400-Rod-Carew,1.8,/Images/Cards/Baseball/77/77-400Fr.jpg,/Images/Cards/Baseball/77/77-400Bk.jpg
Rod Carew,1977,120,/ViewCard.cfm/sid/79/cid/19938/1977-Topps-120-Rod-Carew,1.5,/Images/Cards/Baseball/79/79-120Fr.jpg,/Images/Cards/Baseball/79/79-120Bk.jpg
Rod Carew,1978,580,/ViewCard.cfm/sid/80/cid/21058/1978-Topps-580-Rod-Carew,2,/Images/Cards/Baseball/80/80-21058RepFr.jpg,/Images/Cards/Baseball/80/80-21058RepBk.jpg
Rod Carew,1979,300,/ViewCard.cfm/sid/81/cid/21550/1979-Topps-300-Rod-Carew,1.63,/Images/Cards/Baseball/81/81-300Fr.jpg,/Images/Cards/Baseball/81/81-300Bk.jpg
Rod Carew,1980,700,/ViewCard.cfm/sid/82/cid/32302/1980-Topps-700-Rod-Carew,1,/Images/Cards/Baseball/82/82-32302RepFr.jpg,/Images/Cards/Baseball/82/82-32302RepBk.jpg
Rod Carew,1981,100,/ViewCard.cfm/sid/85/cid/23390/1981-Topps-100-Rod-Carew,0.75,/Images/Cards/Baseball/85/85-100Fr.jpg,/Images/Cards/Baseball/85/85-100Bk.jpg
Rod Carew,1982,500,/ViewCard.cfm/sid/89/cid/24651/1982-Topps-500-Rod-Carew,0.37,/Images/Cards/Baseball/89/89-24651RepFr.jpg,/Images/Cards/Baseball/89/89-24651RepBk.jpg
Rod Carew,1983,200,/ViewCard.cfm/sid/93/cid/25275/1983-Topps-200-Rod-Carew,0.3,/Images/Cards/Baseball/93/93-200Fr.jpg,/Images/Cards/Baseball/93/93-200Bk.jpg
Rod Carew,1984,600,/ViewCard.cfm/sid/98/cid/33700/1984-Topps-600-Rod-Carew,0.85,/Images/Cards/Baseball/98/98-600Fr.jpg,/Images/Cards/Baseball/98/98-600Bk.jpg
Rod Carew,1985,300,/ViewCard.cfm/sid/103/cid/34400/1985-Topps-300-Rod-Carew,0.75,/Images/Cards/Baseball/103/103-34400RepFr.jpg,/Images/Cards/Baseball/103/103-34400RepBk.jpg
Rod Carew,1986,400,/ViewCard.cfm/sid/110/cid/13089/1986-Topps-400-Rod-Carew,0.5,/Images/Cards/Baseball/110/110-13089RepFr.jpg,/Images/Cards/Baseball/110/110-13089RepBk.jpg
Jim Thome,1992,768,/ViewCard.cfm/sid/212/cid/96293/1992-Topps-768-Jim-Thome,2,/Images/Cards/Baseball/212/212-768Fr.jpg,/Images/Cards/Baseball/212/212-768Bk.jpg
Jim Thome,1993,603,/ViewCard.cfm/sid/291/cid/107978/1993-Topps-603-Jim-Thome,1.25,/Images/Cards/Baseball/291/291-603Fr.jpg,/Images/Cards/Baseball/291/291-603Bk.jpg
Jim Thome,1994,612,/ViewCard.cfm/sid/426/cid/123337/1994-Topps-612-Jim-Thome,0.3,/Images/Cards/Baseball/426/426-612Fr.jpg,/Images/Cards/Baseball/426/426-612Bk.jpg
Jim Thome,1995,312,/ViewCard.cfm/sid/594/cid/135502/1995-Topps-312-Jim-Thome,0.7,/Images/Cards/Baseball/594/594-312Fr.jpg,/Images/Cards/Baseball/594/594-312Bk.jpg
Jim Thome,1996,253,/ViewCard.cfm/sid/803/cid/148153/1996-Topps-253-Jim-Thome,0.93,/Images/Cards/Baseball/803/803-253Fr.jpg,/Images/Cards/Baseball/803/803-253Bk.jpg
Jim Thome,1997,105,/ViewCard.cfm/sid/1048/cid/163980/1997-Topps-105-Jim-Thome,0.63,/Images/Cards/Baseball/1048/1048-105Fr.jpg,/Images/Cards/Baseball/1048/1048-105Bk.jpg
Jim Thome,1998,290,/ViewCard.cfm/sid/1238/cid/178549/1998-Topps-290-Jim-Thome,0.7,/Images/Cards/Baseball/1238/1238-290Fr.jpg,/Images/Cards/Baseball/1238/1238-290Bk.jpg
Jim Thome,1999,380,/ViewCard.cfm/sid/1340/cid/235182/1999-Topps-380-Jim-Thome,0.68,/Images/Cards/Baseball/1340/1340-380Fr.jpg,/Images/Cards/Baseball/1340/1340-380Bk.jpg
Jim Thome,2000,360,/ViewCard.cfm/sid/1411/cid/251753/2000-Topps-360-Jim-Thome,0.25,/Images/Cards/Baseball/1411/1411-360Fr.jpg,/Images/Cards/Baseball/1411/1411-360Bk.jpg
Jim Thome,2001,15,/ViewCard.cfm/sid/1486/cid/279629/2001-Topps-15-Jim-Thome,0.75,/Images/Cards/Baseball/1486/1486-15Fr.jpg,/Images/Cards/Baseball/1486/1486-15Bk.jpg
Jim Thome,2002,460,/ViewCard.cfm/sid/1562/cid/303621/2002-Topps-460-Jim-Thome,0.29,/Images/Cards/Baseball/1562/1562-460Fr.jpg,/Images/Cards/Baseball/1562/1562-460Bk.jpg
Jim Thome,2003,71,/ViewCard.cfm/sid/1642/cid/32420/2003-Topps-71-Jim-Thome,0.32,/Images/Cards/Baseball/1642/1642-71Fr.jpg,/Images/Cards/Baseball/1642/1642-71Bk.jpg
Jim Thome,2004,1,/ViewCard.cfm/sid/1727/cid/210351/2004-Topps-1-Jim-Thome,1,/Images/Cards/Baseball/1727/1727-1Fr.jpg,/Images/Cards/Baseball/1727/1727-1Bk.jpg
Jim Thome,2005,25,/ViewCard.cfm/sid/1824/cid/211149/2005-Topps-25-Jim-Thome,1.05,/Images/Cards/Baseball/1824/1824-211149RepFr.jpg,/Images/Cards/Baseball/1824/1824-211149RepBk.jpg
Jim Thome,2006,560,/ViewCard.cfm/sid/1930/cid/207695/2006-Topps-560-Jim-Thome,0.3,/Images/Cards/Baseball/1930/1930-207695RepFr.jpg,/Images/Cards/Baseball/1930/1930-207695RepBk.jpg
Jim Thome,2007,481,/ViewCard.cfm/sid/1977/cid/193799/2007-Topps-481-Jim-Thome,0.3,/Images/Cards/Baseball/1977/1977-193799RepFr.jpg,/Images/Cards/Baseball/1977/1977-193799RepBk.jpg
Jim Thome,2008,240,/ViewCard.cfm/sid/6625/cid/57091/2008-Topps-240-Jim-Thome,0.35,/Images/Cards/Baseball/6625/6625-240Fr.jpg,/Images/Cards/Baseball/6625/6625-240Bk.jpg
Jim Thome,2009,625,/ViewCard.cfm/sid/9074/cid/259907/2009-Topps-625-Jim-Thome,0.75,/Images/Cards/Baseball/9074/9074-259907RepFr.jpg,/Images/Cards/Baseball/9074/9074-259907RepBk.jpg
Jim Thome,2010,323,/ViewCard.cfm/sid/9821/cid/417393/2010-Topps-323-Jim-Thome,0.2,/Images/Cards/Baseball/9821/9821-323Fr.jpg,/Images/Cards/Baseball/9821/9821-323Bk.jpg
Jim Thome,2011,253,/ViewCard.cfm/sid/48224/cid/534683/2011-Topps-253-Jim-Thome,0.6,/Images/Cards/Baseball/48224/48224-253Fr.jpg,/Images/Cards/Baseball/48224/48224-253Bk.jpg
Jim Thome,2012,371,/ViewCard.cfm/sid/61443/cid/4944810/2012-Topps-371-Jim-Thome-,0.5,/Images/Cards/Baseball/61443/61443-371Fr.jpg,/Images/Cards/Baseball/61443/61443-371Bk.jpg
Frank Robinson,1957,35,/ViewCard.cfm/sid/38/cid/7036/1957-Topps-35-Frank-Robinson,161.5,/Images/Cards/Baseball/38/38-35Fr.jpg,/Images/Cards/Baseball/38/38-35Bk.jpg
Frank Robinson,1958,285,/ViewCard.cfm/sid/40/cid/27318/1958-Topps-285-Frank-Robinson,25,/Images/Cards/Baseball/40/40-285Fr.jpg,/Images/Cards/Baseball/40/40-285Bk.jpg
Frank Robinson,1959,435,/ViewCard.cfm/sid/43/cid/8399/1959-Topps-435-Frank-Robinson,21.5,/Images/Cards/Baseball/43/43-435Fr.jpg,/Images/Cards/Baseball/43/43-435Bk.jpg
Frank Robinson,1960,490,/ViewCard.cfm/sid/47/cid/28090/1960-Topps-490-Frank-Robinson,26,/Images/Cards/Baseball/47/47-490Fr.jpg,/Images/Cards/Baseball/47/47-490Bk.jpg
Frank Robinson,1961,360,/ViewCard.cfm/sid/51/cid/9470/1961-Topps-360-Frank-Robinson,16,/Images/Cards/Baseball/51/51-360Fr.jpg,/Images/Cards/Baseball/51/51-360Bk.jpg
Frank Robinson,1962,350,/ViewCard.cfm/sid/55/cid/28611/1962-Topps-350-Frank-Robinson,25.7,/Images/Cards/Baseball/55/55-350Fr.jpg,/Images/Cards/Baseball/55/55-350Bk.jpg
Frank Robinson,1963,400,/ViewCard.cfm/sid/60/cid/10714/1963-Topps-400-Frank-Robinson,48.5,/Images/Cards/Baseball/60/60-400Fr.jpg,/Images/Cards/Baseball/60/60-400Bk.jpg
Frank Robinson,1964,260,/ViewCard.cfm/sid/61/cid/11154/1964-Topps-260-Frank-Robinson,18,/Images/Cards/Baseball/61/61-260Fr.jpg,/Images/Cards/Baseball/61/61-260Bk.jpg
Frank Robinson,1965,120,/ViewCard.cfm/sid/64/cid/11603/1965-Topps-120-Frank-Robinson,16,/Images/Cards/Baseball/64/64-120Fr.jpg,/Images/Cards/Baseball/64/64-120Bk.jpg
Frank Robinson,1966,310,/ViewCard.cfm/sid/65/cid/29220/1966-Topps-310-Frank-Robinson,40,/Images/Cards/Baseball/65/65-310Fr.jpg,/Images/Cards/Baseball/65/65-310Bk.jpg
Frank Robinson,1967,100,/ViewCard.cfm/sid/66/cid/13705/1967-Topps-100-Frank-Robinson,17.5,/Images/Cards/Baseball/66/66-100Fr.jpg,/Images/Cards/Baseball/66/66-100Bk.jpg
Frank Robinson,1968,500,/ViewCard.cfm/sid/68/cid/30059/1968-Topps-500-Frank-Robinson,75.38,/Images/Cards/Baseball/68/68-500Fr.jpg,/Images/Cards/Baseball/68/68-500Bk.jpg
Frank Robinson,1969,250,/ViewCard.cfm/sid/69/cid/30458/1969-Topps-250-Frank-Robinson,10,/Images/Cards/Baseball/69/69-250Fr.jpg,/Images/Cards/Baseball/69/69-250Bk.jpg
Frank Robinson,1970,700,/ViewCard.cfm/sid/70/cid/15535/1970-Topps-700-Frank-Robinson,32,/Images/Cards/Baseball/70/70-700Fr.jpg,/Images/Cards/Baseball/70/70-700Bk.jpg
Frank Robinson,1971,640,/ViewCard.cfm/sid/71/cid/16197/1971-Topps-640-Frank-Robinson,7,/Images/Cards/Baseball/71/71-640Fr.jpg,/Images/Cards/Baseball/71/71-640Bk.jpg
Frank Robinson,1972,100,/ViewCard.cfm/sid/72/cid/16503/1972-Topps-100-Frank-Robinson,3,/Images/Cards/Baseball/72/72-100Fr.jpg,/Images/Cards/Baseball/72/72-100Bk.jpg
Frank Robinson,1973,175,/ViewCard.cfm/sid/73/cid/17381/1973-Topps-175-Frank-Robinson,2,/Images/Cards/Baseball/73/73-175Fr.jpg,/Images/Cards/Baseball/73/73-175Bk.jpg
Frank Robinson,1974,55,/ViewCard.cfm/sid/74/cid/30957/1974-Topps-55-Frank-Robinson,4.77,/Images/Cards/Baseball/74/74-55Fr.jpg,/Images/Cards/Baseball/74/74-55Bk.jpg
Frank Robinson,1975,580,/ViewCard.cfm/sid/76/cid/19078/1975-Topps-580-Frank-Robinson,2.5,/Images/Cards/Baseball/76/76-580Fr.jpg,/Images/Cards/Baseball/76/76-580Bk.jpg
Al Kaline,1954,201,/ViewCard.cfm/sid/33/cid/6392/1954-Topps-201-Al-Kaline,467,/Images/Cards/Baseball/33/33-201Fr.jpg,/Images/Cards/Baseball/33/33-201Bk.jpg
Al Kaline,1955,4,/ViewCard.cfm/sid/36/cid/6445/1955-Topps-4-Al-Kaline,89,/Images/Cards/Baseball/36/36-4Fr.jpg,/Images/Cards/Baseball/36/36-4Bk.jpg
Al Kaline,1956,20,/ViewCard.cfm/sid/37/cid/7850345/1956-Topps-20-Al-Kaline,46.13,/Images/Cards/Baseball/37/37-2016295765Fr.jpg,/Images/Cards/Baseball/37/37-2016295765Bk.jpg
Al Kaline,1957,125,/ViewCard.cfm/sid/38/cid/7126/1957-Topps-125-Al-Kaline,54,/Images/Cards/Baseball/38/38-125Fr.jpg,/Images/Cards/Baseball/38/38-125Bk.jpg
Al Kaline,1958,70,/ViewCard.cfm/sid/40/cid/27091/1958-Topps-70-Al-Kaline,28.6,/Images/Cards/Baseball/40/40-70aFr.jpg,/Images/Cards/Baseball/40/40-70aBk.jpg
Al Kaline,1959,360,/ViewCard.cfm/sid/43/cid/8321/1959-Topps-360-Al-Kaline,32,/Images/Cards/Baseball/43/43-360Fr.jpg,/Images/Cards/Baseball/43/43-360Bk.jpg
Al Kaline,1960,50,/ViewCard.cfm/sid/47/cid/27650/1960-Topps-50-Al-Kaline,20,/Images/Cards/Baseball/47/47-50Fr.jpg,/Images/Cards/Baseball/47/47-50Bk.jpg
Al Kaline,1961,429,/ViewCard.cfm/sid/51/cid/9539/1961-Topps-429-Al-Kaline,25,/Images/Cards/Baseball/51/51-429Fr.jpg,/Images/Cards/Baseball/51/51-429Bk.jpg
Al Kaline,1962,150,/ViewCard.cfm/sid/55/cid/28407/1962-Topps-150-Al-Kaline,22,/Images/Cards/Baseball/55/55-150Fr.jpg,/Images/Cards/Baseball/55/55-28407RepBk.jpg
Al Kaline,1963,25,/ViewCard.cfm/sid/60/cid/10335/1963-Topps-25-Al-Kaline,33.5,/Images/Cards/Baseball/60/60-25Fr.jpg,/Images/Cards/Baseball/60/60-25Bk.jpg
Al Kaline,1964,250,/ViewCard.cfm/sid/61/cid/11144/1964-Topps-250-Al-Kaline,15,/Images/Cards/Baseball/61/61-250Fr.jpg,/Images/Cards/Baseball/61/61-250Bk.jpg
Al Kaline,1965,130,/ViewCard.cfm/sid/64/cid/11613/1965-Topps-130-Al-Kaline,11,/Images/Cards/Baseball/64/64-130Fr.jpg,/Images/Cards/Baseball/64/64-130Bk.jpg
Al Kaline,1966,410,/ViewCard.cfm/sid/65/cid/29320/1966-Topps-410-Al-Kaline,7.5,/Images/Cards/Baseball/65/65-29320RepFr.jpg,/Images/Cards/Baseball/65/65-29320Bk.jpg
Al Kaline,1967,30,/ViewCard.cfm/sid/66/cid/13631/1967-Topps-30-Al-Kaline,8,/Images/Cards/Baseball/66/66-13631RepFr.jpg,/Images/Cards/Baseball/66/66-30Bk.jpg
Al Kaline,1968,240,/ViewCard.cfm/sid/68/cid/29795/1968-Topps-240-Al-Kaline,7.5,/Images/Cards/Baseball/68/68-240Fr.jpg,/Images/Cards/Baseball/68/68-240Bk.jpg
