name,year,number,url,price,front_url,back_url
Barry Larkin,2001,195,/ViewCard.cfm/sid/1486/cid/279809/2001-Topps-195-Barry-Larkin,0.35,/Images/Cards/Baseball/1486/1486-195Fr.jpg,/Images/Cards/Baseball/1486/1486-195Bk.jpg
Barry Larkin,2002,85,/ViewCard.cfm/sid/1562/cid/303173/2002-Topps-85-Barry-Larkin,0.35,/Images/Cards/Baseball/1562/1562-85Fr.jpg,/Images/Cards/Baseball/1562/1562-85Bk.jpg
Barry Larkin,2003,375,/ViewCard.cfm/sid/1642/cid/32724/2003-Topps-375-Barry-Larkin,0.3,/Images/Cards/Baseball/1642/1642-375Fr.jpg,/Images/Cards/Baseball/1642/1642-375Bk.jpg
Barry Larkin,2004,636,/ViewCard.cfm/sid/1727/cid/210985/2004-Topps-636-Barry-Larkin,0.2,/Images/Cards/Baseball/1727/1727-636Fr.jpg,/Images/Cards/Baseball/1727/1727-636Bk.jpg
Juan Marichal,1961,417,/ViewCard.cfm/sid/51/cid/9528/1961-Topps-417-Juan-Marichal,45,/Images/Cards/Baseball/51/51-417Fr.jpg,/Images/Cards/Baseball/51/51-417Bk.jpg
Juan Marichal,1962,505,/ViewCard.cfm/sid/55/cid/28768/1962-Topps-505-Juan-Marichal,12,/Images/Cards/Baseball/55/55-505Fr.jpg,/Images/Cards/Baseball/55/55-28768RepBk.jpg
Juan Marichal,1963,440,/ViewCard.cfm/sid/60/cid/10755/1963-Topps-440-Juan-Marichal,5.75,/Images/Cards/Baseball/60/60-440Fr.jpg,/Images/Cards/Baseball/60/60-440Bk.jpg
Juan Marichal,1964,280,/ViewCard.cfm/sid/61/cid/11174/1964-Topps-280-Juan-Marichal,5,/Images/Cards/Baseball/61/61-280Fr.jpg,/Images/Cards/Baseball/61/61-280Bk.jpg
Juan Marichal,1965,50,/ViewCard.cfm/sid/64/cid/11532/1965-Topps-50-Juan-Marichal,6.75,/Images/Cards/Baseball/64/64-50Fr.jpg,/Images/Cards/Baseball/64/64-50Bk.jpg
Juan Marichal,1966,420,/ViewCard.cfm/sid/65/cid/29330/1966-Topps-420-Juan-Marichal,3,/Images/Cards/Baseball/65/65-420Fr.jpg,/Images/Cards/Baseball/65/65-420Bk.jpg
Juan Marichal,1967,500,/ViewCard.cfm/sid/66/cid/14113/1967-Topps-500-Juan-Marichal,18,/Images/Cards/Baseball/66/66-500Fr.jpg,/Images/Cards/Baseball/66/66-500Bk.jpg
Juan Marichal,1968,205,/ViewCard.cfm/sid/68/cid/29760/1968-Topps-205-Juan-Marichal,2,/Images/Cards/Baseball/68/68-205Fr.jpg,/Images/Cards/Baseball/68/68-205Bk.jpg
Juan Marichal,1969,370,/ViewCard.cfm/sid/69/cid/30578/1969-Topps-370-Juan-Marichal,3.5,/Images/Cards/Baseball/69/69-370Fr.jpg,/Images/Cards/Baseball/69/69-370Bk.jpg
Juan Marichal,1970,210,/ViewCard.cfm/sid/70/cid/15040/1970-Topps-210-Juan-Marichal,1.43,/Images/Cards/Baseball/70/70-210Fr.jpg,/Images/Cards/Baseball/70/70-210Bk.jpg
Juan Marichal,1971,325,/ViewCard.cfm/sid/71/cid/15881/1971-Topps-325-Juan-Marichal,5,/Images/Cards/Baseball/71/71-325Fr.jpg,/Images/Cards/Baseball/71/71-325Bk.jpg
Juan Marichal,1972,567,/ViewCard.cfm/sid/72/cid/16971/1972-Topps-567-Juan-Marichal,6,/Images/Cards/Baseball/72/72-567Fr.jpg,/Images/Cards/Baseball/72/72-567Bk.jpg
Juan Marichal,1973,480,/ViewCard.cfm/sid/73/cid/17692/1973-Topps-480-Juan-Marichal,5,/Images/Cards/Baseball/73/73-480Fr.jpg,/Images/Cards/Baseball/73/73-480Bk.jpg
Juan Marichal,1974,330,/ViewCard.cfm/sid/74/cid/31242/1974-Topps-330-Juan-Marichal,1.5,/Images/Cards/Baseball/74/74-330Fr.jpg,/Images/Cards/Baseball/74/74-330Bk.jpg
Craig Biggio,1989,49,/ViewCard.cfm/sid/134/cid/36300/1989-Topps-49-Craig-Biggio,2.3,/Images/Cards/Baseball/134/134-49Fr.jpg,/Images/Cards/Baseball/134/134-49Bk.jpg
Craig Biggio,1990,157,/ViewCard.cfm/sid/147/cid/61057/1990-Topps-157-Craig-Biggio,0.25,/Images/Cards/Baseball/147/147-157Fr.jpg,/Images/Cards/Baseball/147/147-157Bk.jpg
Craig Biggio,1991,565,/ViewCard.cfm/sid/167/cid/62483/1991-Topps-565-Craig-Biggio,0.15,/Images/Cards/Baseball/167/167-565Fr.jpg,/Images/Cards/Baseball/167/167-565Bk.jpg
Craig Biggio,1992,715,/ViewCard.cfm/sid/212/cid/96240/1992-Topps-715-Craig-Biggio,0.25,/Images/Cards/Baseball/212/212-96240RepFr.jpg,/Images/Cards/Baseball/212/212-96240RepBk.jpg
Craig Biggio,1993,680,/ViewCard.cfm/sid/291/cid/108055/1993-Topps-680-Craig-Biggio,0.31,/Images/Cards/Baseball/291/291-680Fr.jpg,/Images/Cards/Baseball/291/291-680Bk.jpg
Craig Biggio,1994,305,/ViewCard.cfm/sid/426/cid/123030/1994-Topps-305-Craig-Biggio,0.3,/Images/Cards/Baseball/426/426-305Fr.jpg,/Images/Cards/Baseball/426/426-305Bk.jpg
Craig Biggio,1995,190,/ViewCard.cfm/sid/594/cid/135380/1995-Topps-190-Craig-Biggio,0.4,/Images/Cards/Baseball/594/594-190Fr.jpg,/Images/Cards/Baseball/594/594-190Bk.jpg
Craig Biggio,1996,306,/ViewCard.cfm/sid/803/cid/148206/1996-Topps-306-Craig-Biggio,0.23,/Images/Cards/Baseball/803/803-306Fr.jpg,/Images/Cards/Baseball/803/803-306Bk.jpg
Craig Biggio,1997,85,/ViewCard.cfm/sid/1048/cid/163960/1997-Topps-85-Craig-Biggio,0.35,/Images/Cards/Baseball/1048/1048-85Fr.jpg,/Images/Cards/Baseball/1048/1048-85Bk.jpg
Craig Biggio,1998,318,/ViewCard.cfm/sid/1238/cid/178577/1998-Topps-318-Craig-Biggio,0.35,/Images/Cards/Baseball/1238/1238-318Fr.jpg,/Images/Cards/Baseball/1238/1238-318Bk.jpg
Craig Biggio,1999,325,/ViewCard.cfm/sid/1340/cid/235127/1999-Topps-325-Craig-Biggio,0.3,/Images/Cards/Baseball/1340/1340-325Fr.jpg,/Images/Cards/Baseball/1340/1340-325Bk.jpg
Craig Biggio,2000,339,/ViewCard.cfm/sid/1411/cid/251732/2000-Topps-339-Craig-Biggio,0.2,/Images/Cards/Baseball/1411/1411-339Fr.jpg,/Images/Cards/Baseball/1411/1411-339Bk.jpg
Craig Biggio,2001,250,/ViewCard.cfm/sid/1486/cid/279864/2001-Topps-250-Craig-Biggio,0.32,/Images/Cards/Baseball/1486/1486-279864RepFr.jpg,/Images/Cards/Baseball/1486/1486-279864RepBk.jpg
Craig Biggio,2002,188,/ViewCard.cfm/sid/1562/cid/303277/2002-Topps-188-Craig-Biggio,0.3,/Images/Cards/Baseball/1562/1562-188Fr.jpg,/Images/Cards/Baseball/1562/1562-188Bk.jpg
Craig Biggio,2003,251,/ViewCard.cfm/sid/1642/cid/32600/2003-Topps-251-Craig-Biggio,0.3,/Images/Cards/Baseball/1642/1642-251Fr.jpg,/Images/Cards/Baseball/1642/1642-251Bk.jpg
Craig Biggio,2004,635,/ViewCard.cfm/sid/1727/cid/210984/2004-Topps-635-Craig-Biggio,0.2,/Images/Cards/Baseball/1727/1727-635Fr.jpg,/Images/Cards/Baseball/1727/1727-635Bk.jpg
Craig Biggio,2005,31,/ViewCard.cfm/sid/1824/cid/211155/2005-Topps-31-Craig-Biggio,0.3,/Images/Cards/Baseball/1824/1824-211155RepFr.jpg,/Images/Cards/Baseball/1824/1824-211155RepBk.jpg
Craig Biggio,2006,72,/ViewCard.cfm/sid/1930/cid/207202/2006-Topps-72-Craig-Biggio,0.3,/Images/Cards/Baseball/1930/1930-72Fr.jpg,/Images/Cards/Baseball/1930/1930-72Bk.jpg
Craig Biggio,2007,517,/ViewCard.cfm/sid/1977/cid/193836/2007-Topps-517-Craig-Biggio,0.3,/Images/Cards/Baseball/1977/1977-193836RepFr.jpg,/Images/Cards/Baseball/1977/1977-193836RepBk.jpg
Trevor Hoffman,1993,572,/ViewCard.cfm/sid/291/cid/107947/1993-Topps-572-Trevor-Hoffman,1.15,/Images/Cards/Baseball/291/291-572Fr.jpg,/Images/Cards/Baseball/291/291-572Bk.jpg
Trevor Hoffman,1994,222,/ViewCard.cfm/sid/426/cid/122947/1994-Topps-222-Trevor-Hoffman,0.25,/Images/Cards/Baseball/426/426-122947RepFr.jpg,/Images/Cards/Baseball/426/426-222Bk.jpg
Trevor Hoffman,1995,7,/ViewCard.cfm/sid/594/cid/135197/1995-Topps-7-Trevor-Hoffman,0.35,/Images/Cards/Baseball/594/594-7Fr.jpg,/Images/Cards/Baseball/594/594-7Bk.jpg
Trevor Hoffman,1996,313,/ViewCard.cfm/sid/803/cid/148213/1996-Topps-313-Trevor-Hoffman,0.6,/Images/Cards/Baseball/803/803-313Fr.jpg,/Images/Cards/Baseball/803/803-313Bk.jpg
Trevor Hoffman,1997,70,/ViewCard.cfm/sid/1048/cid/163946/1997-Topps-70-Trevor-Hoffman,0.35,/Images/Cards/Baseball/1048/1048-70Fr.jpg,/Images/Cards/Baseball/1048/1048-70Bk.jpg
Trevor Hoffman,1998,57,/ViewCard.cfm/sid/1238/cid/178316/1998-Topps-57-Trevor-Hoffman,0.3,/Images/Cards/Baseball/1238/1238-57Fr.jpg,/Images/Cards/Baseball/1238/1238-57Bk.jpg
Trevor Hoffman,1999,105,/ViewCard.cfm/sid/1340/cid/234838/1999-Topps-105-Trevor-Hoffman,0.1,/Images/Cards/Baseball/1340/1340-105Fr.jpg,/Images/Cards/Baseball/1340/1340-105Bk.jpg
Trevor Hoffman,2000,355,/ViewCard.cfm/sid/1411/cid/251748/2000-Topps-355-Trevor-Hoffman,0.35,/Images/Cards/Baseball/1411/1411-355Fr.jpg,/Images/Cards/Baseball/1411/1411-355Bk.jpg
Trevor Hoffman,2001,664,/ViewCard.cfm/sid/1486/cid/280278/2001-Topps-664-Trevor-Hoffman,0.58,/Images/Cards/Baseball/1486/1486-664Fr.jpg,/Images/Cards/Baseball/1486/1486-664Bk.jpg
Trevor Hoffman,2002,45,/ViewCard.cfm/sid/1562/cid/303133/2002-Topps-45-Trevor-Hoffman,0.18,/Images/Cards/Baseball/1562/1562-45Fr.jpg,/Images/Cards/Baseball/1562/1562-45Bk.jpg
Trevor Hoffman,2003,492,/ViewCard.cfm/sid/1642/cid/32841/2003-Topps-492-Trevor-Hoffman,0.3,/Images/Cards/Baseball/1642/1642-492Fr.jpg,/Images/Cards/Baseball/1642/1642-492Bk.jpg
Trevor Hoffman,2004,386,/ViewCard.cfm/sid/1727/cid/210735/2004-Topps-386-Trevor-Hoffman,0.28,/Images/Cards/Baseball/1727/1727-386Fr.jpg,/Images/Cards/Baseball/1727/1727-386Bk.jpg
Trevor Hoffman,2005,203,/ViewCard.cfm/sid/1824/cid/211327/2005-Topps-203-Trevor-Hoffman,0.3,/Images/Cards/Baseball/1824/1824-211327RepFr.jpg,/Images/Cards/Baseball/1824/1824-211327RepBk.jpg
Trevor Hoffman,2006,18,/ViewCard.cfm/sid/1930/cid/207148/2006-Topps-18-Trevor-Hoffman,0.3,/Images/Cards/Baseball/1930/1930-207148RepFr.jpg,/Images/Cards/Baseball/1930/1930-207148RepBk.jpg
Trevor Hoffman,2007,550,/ViewCard.cfm/sid/1977/cid/193869/2007-Topps-550-Trevor-Hoffman,0.2,/Images/Cards/Baseball/1977/1977-193869RepFr.jpg,/Images/Cards/Baseball/1977/1977-193869RepBk.jpg
Trevor Hoffman,2008,52,/ViewCard.cfm/sid/6625/cid/56902/2008-Topps-52-Trevor-Hoffman,0.3,/Images/Cards/Baseball/6625/6625-56902RepFr.jpg,/Images/Cards/Baseball/6625/6625-56902RepBk.jpg
Trevor Hoffman,2009,368,/ViewCard.cfm/sid/9074/cid/259639/2009-Topps-368-Trevor-Hoffman,0.75,/Images/Cards/Baseball/9074/9074-259639RepFr.jpg,/Images/Cards/Baseball/9074/9074-259639RepBk.jpg
Trevor Hoffman,2010,364,/ViewCard.cfm/sid/9821/cid/417438/2010-Topps-364-Trevor-Hoffman,0.6,/Images/Cards/Baseball/9821/9821-364Fr.jpg,/Images/Cards/Baseball/9821/9821-364Bk.jpg
Trevor Hoffman,2011,277,/ViewCard.cfm/sid/48224/cid/534707/2011-Topps-277-Trevor-Hoffman,0.15,/Images/Cards/Baseball/48224/48224-534707RepFr.jpg,/Images/Cards/Baseball/48224/48224-534707RepBk.jpg
Gaylord Perry,1962,199,/ViewCard.cfm/sid/55/cid/28460/1962-Topps-199-Gaylord-Perry,71.65,/Images/Cards/Baseball/55/55-199Fr.jpg,/Images/Cards/Baseball/55/55-199Bk.jpg
Gaylord Perry,1963,169,/ViewCard.cfm/sid/60/cid/10482/1963-Topps-169-Dick-Egan-/-Julio-Navarro-/-Gaylord-Perry-/-Tommy-Sisk,10,/Images/Cards/Baseball/60/60-169Fr.jpg,/Images/Cards/Baseball/60/60-169Bk.jpg
Gaylord Perry,1964,468,/ViewCard.cfm/sid/61/cid/11362/1964-Topps-468-Gaylord-Perry,25,/Images/Cards/Baseball/61/61-468Fr.jpg,/Images/Cards/Baseball/61/61-468Bk.jpg
Gaylord Perry,1965,193,/ViewCard.cfm/sid/64/cid/11676/1965-Topps-193-Gaylord-Perry,6,/Images/Cards/Baseball/64/64-193Fr.jpg,/Images/Cards/Baseball/64/64-11676RepBk.jpg
Gaylord Perry,1966,598,/ViewCard.cfm/sid/65/cid/29511/1966-Topps-598-Gaylord-Perry,160,/Images/Cards/Baseball/65/65-598Fr.jpg,/Images/Cards/Baseball/65/65-598Bk.jpg
Gaylord Perry,1967,320,/ViewCard.cfm/sid/66/cid/13927/1967-Topps-320-Gaylord-Perry,30,/Images/Cards/Baseball/66/66-320Fr.jpg,/Images/Cards/Baseball/66/66-320Bk.jpg
Gaylord Perry,1968,85,/ViewCard.cfm/sid/68/cid/29638/1968-Topps-85-Gaylord-Perry,2,/Images/Cards/Baseball/68/68-29638RepFr.jpg,/Images/Cards/Baseball/68/68-29638RepBk.jpg
Gaylord Perry,1969,485,/ViewCard.cfm/sid/69/cid/30708/1969-Topps-485-Gaylord-Perry,2.25,/Images/Cards/Baseball/69/69-485aFr.jpg,/Images/Cards/Baseball/69/69-485aBk.jpg
Gaylord Perry,1970,560,/ViewCard.cfm/sid/70/cid/15394/1970-Topps-560-Gaylord-Perry,7,/Images/Cards/Baseball/70/70-560Fr.jpg,/Images/Cards/Baseball/70/70-560Bk.jpg
Gaylord Perry,1971,140,/ViewCard.cfm/sid/71/cid/15696/1971-Topps-140-Gaylord-Perry,1.5,/Images/Cards/Baseball/71/71-140Fr.jpg,/Images/Cards/Baseball/71/71-140Bk.jpg
Gaylord Perry,1972,285,/ViewCard.cfm/sid/72/cid/16689/1972-Topps-285-Gaylord-Perry,2,/Images/Cards/Baseball/72/72-285Fr.jpg,/Images/Cards/Baseball/72/72-285Bk.jpg
Gaylord Perry,1973,400,/ViewCard.cfm/sid/73/cid/17610/1973-Topps-400-Gaylord-Perry,1,/Images/Cards/Baseball/73/73-400Fr.jpg,/Images/Cards/Baseball/73/73-400Bk.jpg
Gaylord Perry,1974,35,/ViewCard.cfm/sid/74/cid/30936/1974-Topps-35-Gaylord-Perry,1.75,/Images/Cards/Baseball/74/74-35Fr.jpg,/Images/Cards/Baseball/74/74-35Bk.jpg
Gaylord Perry,1975,530,/ViewCard.cfm/sid/76/cid/19028/1975-Topps-530-Gaylord-Perry,1,/Images/Cards/Baseball/76/76-530Fr.jpg,/Images/Cards/Baseball/76/76-530Bk.jpg
Gaylord Perry,1976,55,/ViewCard.cfm/sid/77/cid/19213/1976-Topps-55-Gaylord-Perry,1.5,/Images/Cards/Baseball/77/77-55Fr.jpg,/Images/Cards/Baseball/77/77-55Bk.jpg
Gaylord Perry,1977,152,/ViewCard.cfm/sid/79/cid/19970/1977-Topps-152-Gaylord-Perry,2.5,/Images/Cards/Baseball/79/79-152Fr.jpg,/Images/Cards/Baseball/79/79-152Bk.jpg
Gaylord Perry,1978,686,/ViewCard.cfm/sid/80/cid/21164/1978-Topps-686-Gaylord-Perry,1.95,/Images/Cards/Baseball/80/80-21164RepFr.jpg,/Images/Cards/Baseball/80/80-21164RepBk.jpg
Gaylord Perry,1979,321,/ViewCard.cfm/sid/81/cid/21571/1979-Topps-321-Gaylord-Perry,2,/Images/Cards/Baseball/81/81-21571RepFr.jpg,/Images/Cards/Baseball/81/81-21571RepBk.jpg
Gaylord Perry,1980,280,/ViewCard.cfm/sid/82/cid/31880/1980-Topps-280-Gaylord-Perry,0.7,/Images/Cards/Baseball/82/82-280Fr.jpg,/Images/Cards/Baseball/82/82-280Bk.jpg
Gaylord Perry,1981,582,/ViewCard.cfm/sid/85/cid/23872/1981-Topps-582-Gaylord-Perry,0.42,/Images/Cards/Baseball/85/85-582Fr.jpg,/Images/Cards/Baseball/85/85-582Bk.jpg
Gaylord Perry,1982,115,/ViewCard.cfm/sid/89/cid/24263/1982-Topps-115-Gaylord-Perry,0.3,/Images/Cards/Baseball/89/89-115Fr.jpg,/Images/Cards/Baseball/89/89-115Bk.jpg
Gaylord Perry,1983,463,/ViewCard.cfm/sid/93/cid/25538/1983-Topps-463-Gaylord-Perry,0.3,/Images/Cards/Baseball/93/93-463Fr.jpg,/Images/Cards/Baseball/93/93-463Bk.jpg
Catfish Hunter,1965,526,/ViewCard.cfm/sid/64/cid/12010/1965-Topps-526-Rene-Lachemann-/-Johnny-Odom-/-Skip-Lockwood-/-Jim-Hunter,45,/Images/Cards/Baseball/64/64-12010RepFr.jpg,/Images/Cards/Baseball/64/64-526Bk.jpg
Catfish Hunter,1966,36,/ViewCard.cfm/sid/65/cid/28936/1966-Topps-36-Jim-Hunter,8.84,/Images/Cards/Baseball/65/65-36Fr.jpg,/Images/Cards/Baseball/65/65-36Bk.jpg
Catfish Hunter,1967,369,/ViewCard.cfm/sid/66/cid/13976/1967-Topps-369-Jim-Hunter,6,/Images/Cards/Baseball/66/66-369Fr.jpg,/Images/Cards/Baseball/66/66-369Bk.jpg
Catfish Hunter,1968,385,/ViewCard.cfm/sid/68/cid/29942/1968-Topps-385-Jim-Hunter,27,/Images/Cards/Baseball/68/68-385Fr.jpg,/Images/Cards/Baseball/68/68-385Bk.jpg
Catfish Hunter,1969,235,/ViewCard.cfm/sid/69/cid/30443/1969-Topps-235-Jim-Hunter,2.5,/Images/Cards/Baseball/69/69-235Fr.jpg,/Images/Cards/Baseball/69/69-235Bk.jpg
Catfish Hunter,1970,565,/ViewCard.cfm/sid/70/cid/15399/1970-Topps-565-Jim-Hunter,9,/Images/Cards/Baseball/70/70-15399RepFr.jpg,/Images/Cards/Baseball/70/70-15399RepBk.jpg
Catfish Hunter,1971,45,/ViewCard.cfm/sid/71/cid/15600/1971-Topps-45-Jim-Hunter,5.5,/Images/Cards/Baseball/71/71-45Fr.jpg,/Images/Cards/Baseball/71/71-45Bk.jpg
Catfish Hunter,1972,330,/ViewCard.cfm/sid/72/cid/16734/1972-Topps-330-Jim-Hunter,3,/Images/Cards/Baseball/72/72-330Fr.jpg,/Images/Cards/Baseball/72/72-330Bk.jpg
Catfish Hunter,1973,235,/ViewCard.cfm/sid/73/cid/17442/1973-Topps-235-Jim-Hunter,2,/Images/Cards/Baseball/73/73-17442RepFr.jpg,/Images/Cards/Baseball/73/73-235Bk.jpg
Catfish Hunter,1973,344,/ViewCard.cfm/sid/73/cid/17554/1973-Topps-344-Jim-Hunter,0.75,/Images/Cards/Baseball/73/73-344Fr.jpg,/Images/Cards/Baseball/73/73-344Bk.jpg
Catfish Hunter,1974,7,/ViewCard.cfm/sid/74/cid/30907/1974-Topps-7-Jim-Hunter,2,/Images/Cards/Baseball/74/74-7Fr.jpg,/Images/Cards/Baseball/74/74-7Bk.jpg
Catfish Hunter,1975,230,/ViewCard.cfm/sid/76/cid/18728/1975-Topps-230-Jim-Hunter,3.15,/Images/Cards/Baseball/76/76-230Fr.jpg,/Images/Cards/Baseball/76/76-230Bk.jpg
Catfish Hunter,1976,100,/ViewCard.cfm/sid/77/cid/19258/1976-Topps-100-Jim-Hunter,2.25,/Images/Cards/Baseball/77/77-19258RepFr.jpg,/Images/Cards/Baseball/77/77-19258RepBk.jpg
Catfish Hunter,1977,280,/ViewCard.cfm/sid/79/cid/20098/1977-Topps-280-Jim-Hunter,1.5,/Images/Cards/Baseball/79/79-280Fr.jpg,/Images/Cards/Baseball/79/79-280Bk.jpg
Catfish Hunter,1978,460,/ViewCard.cfm/sid/80/cid/20938/1978-Topps-460-Jim-Hunter,1,/Images/Cards/Baseball/80/80-20938RepFr.jpg,/Images/Cards/Baseball/80/80-20938RepBk.jpg
Catfish Hunter,1979,670,/ViewCard.cfm/sid/81/cid/21921/1979-Topps-670-Jim-Hunter,1,/Images/Cards/Baseball/81/81-21921RepFr.jpg,/Images/Cards/Baseball/81/81-21921RepBk.jpg
Ryne Sandberg,1983,83,/ViewCard.cfm/sid/93/cid/25158/1983-Topps-83-Ryne-Sandberg,6,/Images/Cards/Baseball/93/93-25158RepFr.jpg,/Images/Cards/Baseball/93/93-83Bk.jpg
Ryne Sandberg,1984,596,/ViewCard.cfm/sid/98/cid/33696/1984-Topps-596-Ryne-Sandberg,3,/Images/Cards/Baseball/98/98-33696RepFr.jpg,/Images/Cards/Baseball/98/98-33696RepBk.jpg
Ryne Sandberg,1985,460,/ViewCard.cfm/sid/103/cid/34560/1985-Topps-460-Ryne-Sandberg,1.25,/Images/Cards/Baseball/103/103-34560RepFr.jpg,/Images/Cards/Baseball/103/103-34560RepBk.jpg
Ryne Sandberg,1986,690,/ViewCard.cfm/sid/110/cid/13379/1986-Topps-690-Ryne-Sandberg,1.1,/Images/Cards/Baseball/110/110-13379RepFr.jpg,/Images/Cards/Baseball/110/110-13379RepBk.jpg
Ryne Sandberg,1987,680,/ViewCard.cfm/sid/117/cid/35935/1987-Topps-680-Ryne-Sandberg,0.15,/Images/Cards/Baseball/117/117-35935RepFr.jpg,/Images/Cards/Baseball/117/117-35935RepBk.jpg
Ryne Sandberg,1988,10,/ViewCard.cfm/sid/125/cid/53812/1988-Topps-10-Ryne-Sandberg,0.7,/Images/Cards/Baseball/125/125-53812RepFr.jpg,/Images/Cards/Baseball/125/125-53812RepBk.jpg
Ryne Sandberg,1989,360,/ViewCard.cfm/sid/134/cid/36611/1989-Topps-360-Ryne-Sandberg,0.99,/Images/Cards/Baseball/134/134-360Fr.jpg,/Images/Cards/Baseball/134/134-360Bk.jpg
Ryne Sandberg,1990,210,/ViewCard.cfm/sid/147/cid/61110/1990-Topps-210-Ryne-Sandberg,0.5,/Images/Cards/Baseball/147/147-210Fr.jpg,/Images/Cards/Baseball/147/147-210Bk.jpg
Ryne Sandberg,1991,740,/ViewCard.cfm/sid/167/cid/62667/1991-Topps-740-Ryne-Sandberg,1,/Images/Cards/Baseball/167/167-740Fr.jpg,/Images/Cards/Baseball/167/167-740Bk.jpg
Ryne Sandberg,1992,110,/ViewCard.cfm/sid/212/cid/95635/1992-Topps-110-Ryne-Sandberg,0.99,/Images/Cards/Baseball/212/212-110Fr.jpg,/Images/Cards/Baseball/212/212-110Bk.jpg
Ryne Sandberg,1993,3,/ViewCard.cfm/sid/291/cid/107378/1993-Topps-3-Ryne-Sandberg,0.75,/Images/Cards/Baseball/291/291-3Fr.jpg,/Images/Cards/Baseball/291/291-3Bk.jpg
Ryne Sandberg,1994,300,/ViewCard.cfm/sid/426/cid/123025/1994-Topps-300-Ryne-Sandberg,0.39,/Images/Cards/Baseball/426/426-123025RepFr.jpg,/Images/Cards/Baseball/426/426-123025RepBk.jpg
Ryne Sandberg,1996,356,/ViewCard.cfm/sid/803/cid/148256/1996-Topps-356-Ryne-Sandberg,0.75,/Images/Cards/Baseball/803/803-356Fr.jpg,/Images/Cards/Baseball/803/803-356Bk.jpg
Ryne Sandberg,1997,167,/ViewCard.cfm/sid/1048/cid/164042/1997-Topps-167-Ryne-Sandberg,0.55,/Images/Cards/Baseball/1048/1048-164042RepFr.jpg,/Images/Cards/Baseball/1048/1048-164042RepBk.jpg
Fergie Jenkins,1966,254,/ViewCard.cfm/sid/65/cid/29163/1966-Topps-254-Phillies-Rookies---Ferguson-Jenkins-/-Bill-Sorrell,20.28,/Images/Cards/Baseball/65/65-254Fr.jpg,/Images/Cards/Baseball/65/65-254Bk.jpg
Fergie Jenkins,1967,333,/ViewCard.cfm/sid/66/cid/13940/1967-Topps-333-Fergie-Jenkins,17.46,/Images/Cards/Baseball/66/66-333Fr.jpg,/Images/Cards/Baseball/66/66-333Bk.jpg
Fergie Jenkins,1968,410,/ViewCard.cfm/sid/68/cid/29968/1968-Topps-410-Ferguson-Jenkins,3.5,/Images/Cards/Baseball/68/68-410Fr.jpg,/Images/Cards/Baseball/68/68-410Bk.jpg
Fergie Jenkins,1969,640,/ViewCard.cfm/sid/69/cid/30872/1969-Topps-640-Fergie-Jenkins,14,/Images/Cards/Baseball/69/69-640Fr.jpg,/Images/Cards/Baseball/69/69-640Bk.jpg
Fergie Jenkins,1970,240,/ViewCard.cfm/sid/70/cid/15070/1970-Topps-240-Fergie-Jenkins,6.7,/Images/Cards/Baseball/70/70-240Fr.jpg,/Images/Cards/Baseball/70/70-240Bk.jpg
Fergie Jenkins,1971,280,/ViewCard.cfm/sid/71/cid/15836/1971-Topps-280-Fergie-Jenkins,2,/Images/Cards/Baseball/71/71-280Fr.jpg,/Images/Cards/Baseball/71/71-280Bk.jpg
Fergie Jenkins,1972,410,/ViewCard.cfm/sid/72/cid/16814/1972-Topps-410-Fergie-Jenkins,2.5,/Images/Cards/Baseball/72/72-410Fr.jpg,/Images/Cards/Baseball/72/72-410Bk.jpg
Fergie Jenkins,1973,180,/ViewCard.cfm/sid/73/cid/17387/1973-Topps-180-Fergie-Jenkins,3.5,/Images/Cards/Baseball/73/73-180Fr.jpg,/Images/Cards/Baseball/73/73-180Bk.jpg
Fergie Jenkins,1974,87,/ViewCard.cfm/sid/74/cid/30990/1974-Topps-87-Fergie-Jenkins,1.25,/Images/Cards/Baseball/74/74-87Fr.jpg,/Images/Cards/Baseball/74/74-87Bk.jpg
Fergie Jenkins,1975,60,/ViewCard.cfm/sid/76/cid/18558/1975-Topps-60-Fergie-Jenkins,1.27,/Images/Cards/Baseball/76/76-60Fr.jpg,/Images/Cards/Baseball/76/76-60Bk.jpg
Fergie Jenkins,1976,250,/ViewCard.cfm/sid/77/cid/19408/1976-Topps-250-Fergie-Jenkins,2.5,/Images/Cards/Baseball/77/77-250Fr.jpg,/Images/Cards/Baseball/77/77-250Bk.jpg
Fergie Jenkins,1977,430,/ViewCard.cfm/sid/79/cid/20248/1977-Topps-430-Fergie-Jenkins,1.7,/Images/Cards/Baseball/79/79-430Fr.jpg,/Images/Cards/Baseball/79/79-430Bk.jpg
Fergie Jenkins,1978,720,/ViewCard.cfm/sid/80/cid/21198/1978-Topps-720-Fergie-Jenkins,1.5,/Images/Cards/Baseball/80/80-21198RepFr.jpg,/Images/Cards/Baseball/80/80-21198RepBk.jpg
Fergie Jenkins,1979,544,/ViewCard.cfm/sid/81/cid/21795/1979-Topps-544-Fergie-Jenkins,1.5,/Images/Cards/Baseball/81/81-21795RepFr.jpg,/Images/Cards/Baseball/81/81-21795RepBk.jpg
Fergie Jenkins,1980,390,/ViewCard.cfm/sid/82/cid/31991/1980-Topps-390-Fergie-Jenkins,0.59,/Images/Cards/Baseball/82/82-390Fr.jpg,/Images/Cards/Baseball/82/82-390Bk.jpg
