name,player_url,card_url
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303472/2002-Topps-365-19-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303473/2002-Topps-365-20-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303474/2002-Topps-365-21-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303475/2002-Topps-365-22-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303476/2002-Topps-365-23-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303477/2002-Topps-365-24-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303478/2002-Topps-365-25-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303479/2002-Topps-365-26-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303480/2002-Topps-365-27-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303481/2002-Topps-365-28-Barry-Bonds
Barry Bonds,https://www.tcdb.com/Person.cfm/pid/564/col/Y/yea/0/Barry-Bonds?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/1562/cid/303482/2002-Topps-365-29-Barry-Bonds
