name,year,number,price,own,lot_name,remaining_price,url,front_url,back_url
C.C. Sabathia,2000,446,0.32,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/1411/cid/251839/2000-Topps-446-Matt-Riley-/-Mark-Mulder-/-CC-Sabathia,/Images/Cards/Baseball/1411/1411-446Fr.jpg,/Images/Cards/Baseball/1411/1411-446Bk.jpg
C.C. Sabathia,2001,363,0.4,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/1486/cid/279977/2001-Topps-363-Ryan-Anderson-/-Barry-Zito-/-CC-Sabathia,/Images/Cards/Baseball/1486/1486-363Fr.jpg,/Images/Cards/Baseball/1486/1486-363Bk.jpg
C.C. Sabathia,2002,163,0.23,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/1562/cid/303252/2002-Topps-163-CC-Sabathia,/Images/Cards/Baseball/1562/1562-163Fr.jpg,/Images/Cards/Baseball/1562/1562-163Bk.jpg
C.C. Sabathia,2003,214,0.3,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/1642/cid/32563/2003-Topps-214-CC-Sabathia,/Images/Cards/Baseball/1642/1642-214Fr.jpg,/Images/Cards/Baseball/1642/1642-214Bk.jpg
C.C. Sabathia,2004,235,0.25,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/1727/cid/210584/2004-Topps-235-CC-Sabathia,/Images/Cards/Baseball/1727/1727-235Fr.jpg,/Images/Cards/Baseball/1727/1727-235Bk.jpg
C.C. Sabathia,2005,441,0.35,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/1824/cid/211565/2005-Topps-441-CC-Sabathia,/Images/Cards/Baseball/1824/1824-441Fr.jpg,/Images/Cards/Baseball/1824/1824-441Bk.jpg
C.C. Sabathia,2006,222,0.3,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/1930/cid/207352/2006-Topps-222-CC-Sabathia,/Images/Cards/Baseball/1930/1930-222Fr.jpg,/Images/Cards/Baseball/1930/1930-222Bk.jpg
C.C. Sabathia,2007,10,0.2,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/1977/cid/193320/2007-Topps-10-CC-Sabathia,/Images/Cards/Baseball/1977/1977-10Fr.jpg,/Images/Cards/Baseball/1977/1977-193320Bk.jpg
C.C. Sabathia,2008,270,0.3,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/6625/cid/57121/2008-Topps-270-CC-Sabathia,/Images/Cards/Baseball/6625/6625-270Fr.jpg,/Images/Cards/Baseball/6625/6625-270Bk.jpg
C.C. Sabathia,2009,170,0.4,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/9074/cid/259426/2009-Topps-170-CC-Sabathia,/Images/Cards/Baseball/9074/9074-170aFr.jpg,/Images/Cards/Baseball/9074/9074-170aBk.jpg
C.C. Sabathia,2010,57,0.2,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/9821/cid/417101/2010-Topps-57-CC-Sabathia,/Images/Cards/Baseball/9821/9821-57Fr.jpg,/Images/Cards/Baseball/9821/9821-57Bk.jpg
C.C. Sabathia,2011,102,0.6,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/48224/cid/534532/2011-Topps-102-CC-Sabathia,/Images/Cards/Baseball/48224/48224-102Fr.jpg,/Images/Cards/Baseball/48224/48224-102Bk.jpg
C.C. Sabathia,2012,607,0.5,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/61443/cid/4945054/2012-Topps-607-CC-Sabathia-,/Images/Cards/Baseball/61443/61443-607Fr.jpg,/Images/Cards/Baseball/61443/61443-607Bk.jpg
C.C. Sabathia,2013,52,1,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/72762/cid/5507963/2013-Topps-52-CC-Sabathia,/Images/Cards/Baseball/72762/72762-52Fr.jpg,/Images/Cards/Baseball/72762/72762-52Bk.jpg
C.C. Sabathia,2014,457,0.5,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/83630/cid/6665988/2014-Topps-457-CC-Sabathia,/Images/Cards/Baseball/83630/83630-9871370Fr.jpg,/Images/Cards/Baseball/83630/83630-9871370Bk.jpg
C.C. Sabathia,2015,468,0.5,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/97340/cid/7773769/2015-Topps-468-CC-Sabathia,/Images/Cards/Baseball/97340/97340-7773769RepFr.jpg,/Images/Cards/Baseball/97340/97340-7773769RepBk.jpg
C.C. Sabathia,2016,142,0.5,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/115847/cid/8312558/2016-Topps-142-CC-Sabathia,/Images/Cards/Baseball/115847/115847-8312558RepFr.jpg,/Images/Cards/Baseball/115847/115847-8312558RepBk.jpg
C.C. Sabathia,2017,465,1,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/134018/cid/9875919/2017-Topps-465-CC-Sabathia,/Images/Cards/Baseball/134018/134018-9875919RepFr.jpg,/Images/Cards/Baseball/134018/134018-9875919RepBk.jpg
C.C. Sabathia,2018,236,0.78,,"",0,https://www.tcdb.com/ViewCard.cfm/sid/155909/cid/10708263/2018-Topps-236-CC-Sabathia,/Images/Cards/Baseball/155909/155909-10708263Fr.jpg,/Images/Cards/Baseball/155909/155909-10708263Bk.jpg
