name,player_url,card_url
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/61443/cid/3675789/2012-Topps-30-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/61443/cid/4944756/2012-Topps-30-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/61443/cid/4945089/2012-Topps-641-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/72762/cid/5507914/2013-Topps-2-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/72762/cid/5815207/2013-Topps-373-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/83630/cid/6395396/2014-Topps-200-Derek-Jeter
Derek Jeter,https://www.tcdb.com/Person.cfm/pid/2885/col/Y/yea/0/Derek-Jeter?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/97340/cid/7346463/2015-Topps-1-Derek-Jeter
Ken Griffey Jr,https://www.tcdb.com/Person.cfm/pid/2245/col/Y/yea/0/Ken-Griffey-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/147/cid/61236/1990-Topps-336-Ken-Griffey-Jr.
Ken Griffey Jr,https://www.tcdb.com/Person.cfm/pid/2245/col/Y/yea/0/Ken-Griffey-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/167/cid/62307/1991-Topps-392-Ken-Griffey-Jr.
Ken Griffey Jr,https://www.tcdb.com/Person.cfm/pid/2245/col/Y/yea/0/Ken-Griffey-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/167/cid/62718/1991-Topps-790-Ken-Griffey-Jr.
Ken Griffey Jr,https://www.tcdb.com/Person.cfm/pid/2245/col/Y/yea/0/Ken-Griffey-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/212/cid/95575/1992-Topps-50-Ken-Griffey-Jr.
Ken Griffey Jr,https://www.tcdb.com/Person.cfm/pid/2245/col/Y/yea/0/Ken-Griffey-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,"/ViewCard.cfm/sid/291/cid/107554/1993-Topps-179-Ken-Griffey,-Jr."
Ken Griffey Jr,https://www.tcdb.com/Person.cfm/pid/2245/col/Y/yea/0/Ken-Griffey-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/291/cid/107780/1993-Topps-405-Andy-Van-Slyke-/-Ken-Griffey-Jr.
Ken Griffey Jr,https://www.tcdb.com/Person.cfm/pid/2245/col/Y/yea/0/Ken-Griffey-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/291/cid/7911956/1993-Topps-000-1993-Pre-Production-Uncut-Sample-Sheet
Ken Griffey Jr,https://www.tcdb.com/Person.cfm/pid/2245/col/Y/yea/0/Ken-Griffey-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/426/cid/123113/1994-Topps-388-Lenny-Dykstra-/-Ken-Griffey-Jr.
Ken Griffey Jr,https://www.tcdb.com/Person.cfm/pid/2245/col/Y/yea/0/Ken-Griffey-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/426/cid/123125/1994-Topps-400-Ken-Griffey-Jr.
Ken Griffey Jr,https://www.tcdb.com/Person.cfm/pid/2245/col/Y/yea/0/Ken-Griffey-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/426/cid/123331/1994-Topps-606-Ken-Griffey-Jr.
Ken Griffey Jr,https://www.tcdb.com/Person.cfm/pid/2245/col/Y/yea/0/Ken-Griffey-Jr.?sTeam=&sCardNum=&sNote=&sSetName=Topps&sBrand=,/ViewCard.cfm/sid/594/cid/135578/1995-Topps-388-Ken-Griffey-Jr.-/-Barry-Bonds
